2,0,1,1,2,0.043313,7.20024e-05,0.000130892
2,0,1,1,2,0.043298,8.60691e-05,0.000131845
2,0,1,1,2,0.04651,3.09944e-06,1.81198e-05
2,0,1,1,2,0.0464962,1.78814e-05,1.81198e-05
2,0,1,1,2,0.0428431,1.5974e-05,1.50204e-05
2,0,1,1,2,0.042856,3.09944e-06,1.50204e-05
2,0,1,1,2,0.0428169,1.5974e-05,2.5034e-05
2,0,1,1,2,0.04283,2.86102e-06,2.5034e-05
2,0,1,1,2,0.0413499,2.14577e-06,1.78814e-05
2,0,1,1,2,0.0413358,1.62125e-05,1.78814e-05
2,0,1,1,2,0.0466721,8.98838e-05,0.000133038
2,0,1,1,2,0.0466881,7.39098e-05,0.000133038
2,0,1,1,2,0.0511382,1.69277e-05,1.81198e-05
2,0,1,1,2,0.051152,3.09944e-06,1.81198e-05
2,0,1,1,2,0.047389,2.86102e-06,1.50204e-05
2,0,1,1,2,0.047374,1.78814e-05,1.50204e-05
2,0,1,1,2,0.0464458,1.5974e-05,6.81877e-05
2,0,1,1,2,0.0464599,2.14577e-06,6.69956e-05
2,0,1,1,2,0.049123,1.90735e-06,1.62125e-05
2,0,1,1,2,0.049118,6.91414e-06,1.62125e-05
2,0,1,1,2,0.0447352,7.48634e-05,0.000129938
2,0,1,1,2,0.044749,6.10352e-05,0.000129938
2,0,1,1,2,0.0578029,1.40667e-05,2.38419e-05
2,0,1,1,2,0.0578139,3.09944e-06,2.38419e-05
2,0,1,1,2,0.0532281,9.53674e-07,1.40667e-05
2,0,1,1,2,0.0532131,1.69277e-05,1.40667e-05
2,0,1,1,2,0.0444121,1.88351e-05,2.6226e-05
2,0,1,1,2,0.0444291,1.90735e-06,2.6226e-05
2,0,1,1,2,0.04474,1.5974e-05,1.50204e-05
2,0,1,1,2,0.044755,1.90735e-06,1.50204e-05
2,0,1,1,2,0.038202,5.98431e-05,0.00012517
2,0,1,1,2,0.038188,7.39098e-05,0.00012517
2,0,1,1,2,0.0387208,9.05991e-06,1.50204e-05
2,0,1,1,2,0.038729,9.53674e-07,1.50204e-05
2,0,1,1,2,0.038409,9.53674e-07,1.40667e-05
2,0,1,1,2,0.0383968,1.40667e-05,1.40667e-05
2,0,1,1,2,0.038352,1.19209e-06,1.5974e-05
2,0,1,1,2,0.038337,1.62125e-05,1.69277e-05
2,0,1,1,2,0.038157,1.4782e-05,1.81198e-05
2,0,1,1,2,0.0381699,1.90735e-06,1.81198e-05
2,0,1,1,2,0.037178,8.4877e-05,0.000128031
2,0,1,1,2,0.03719,7.20024e-05,0.000128031
2,0,1,1,2,0.0375681,2.86102e-06,1.81198e-05
2,0,1,1,2,0.037554,1.69277e-05,1.69277e-05
2,0,1,1,2,0.0381641,1.78814e-05,2.40803e-05
2,0,1,1,2,0.0381801,1.90735e-06,2.40803e-05
2,0,1,1,2,0.0376661,2.00272e-05,1.69277e-05
2,0,1,1,2,0.037684,2.14577e-06,1.69277e-05
2,0,1,1,2,0.0368769,1.81198e-05,1.69277e-05
2,0,1,1,2,0.0368929,2.14577e-06,1.69277e-05
2,0,1,1,2,0.037879,7.10487e-05,0.000125885
2,0,1,1,2,0.037879,7.10487e-05,0.000125885
2,0,1,1,2,0.0380139,1.5974e-05,1.71661e-05
2,0,1,1,2,0.038028,1.90735e-06,1.71661e-05
2,0,1,1,2,0.0379691,1.90735e-06,1.40667e-05
2,0,1,1,2,0.0379691,1.90735e-06,1.40667e-05
2,0,1,1,2,0.0381329,3.09944e-06,2.69413e-05
2,0,1,1,2,0.0381329,3.09944e-06,2.69413e-05
2,0,1,1,2,0.038029,9.53674e-07,3.09944e-05
2,0,1,1,2,0.0380208,9.05991e-06,3.09944e-05
2,0,1,1,2,0.037524,8.79765e-05,0.000127077
2,0,1,1,2,0.0375419,7.10487e-05,0.000127077
2,0,1,1,2,0.037416,3.09944e-06,1.69277e-05
2,0,1,1,2,0.0374,1.90735e-05,1.69277e-05
2,0,1,1,2,0.037432,2.86102e-06,2.21729e-05
2,0,1,1,2,0.0374169,1.78814e-05,2.31266e-05
2,0,1,1,2,0.0372519,2.86102e-06,1.71661e-05
2,0,1,1,2,0.0372369,1.78814e-05,1.71661e-05
2,0,1,1,2,0.0367169,3.09944e-06,1.69277e-05
2,0,1,1,2,0.0367041,1.5974e-05,1.69277e-05
2,0,1,1,2,0.038487,6.98566e-05,0.000128984
2,0,1,1,2,0.0384719,8.4877e-05,0.000128984
2,0,1,1,2,0.0390241,2.86102e-06,2.31266e-05
2,0,1,1,2,0.039016,1.09673e-05,2.31266e-05
2,0,1,1,2,0.038491,1.69277e-05,1.40667e-05
2,0,1,1,2,0.0385051,2.86102e-06,1.40667e-05
2,0,1,1,2,0.0384281,1.69277e-05,1.71661e-05
2,0,1,1,2,0.0384421,2.86102e-06,1.71661e-05
2,0,1,1,2,0.0384569,1.5974e-05,1.5974e-05
2,0,1,1,2,0.0384698,3.09944e-06,1.5974e-05
2,0,1,1,2,0.0429261,7.51019e-05,0.000133991
2,0,1,1,2,0.0429091,9.20296e-05,0.000133991
2,0,1,1,2,0.043921,1.90735e-06,1.81198e-05
2,0,1,1,2,0.043915,7.86781e-06,1.81198e-05
2,0,1,1,2,0.047502,2.86102e-06,1.50204e-05
2,0,1,1,2,0.0474861,1.88351e-05,1.50204e-05
2,0,1,1,2,0.0427871,3.09944e-06,2.5034e-05
2,0,1,1,2,0.0427721,1.81198e-05,2.38419e-05
2,0,1,1,2,0.04196,1.69277e-05,1.90735e-05
2,0,1,1,2,0.041975,1.90735e-06,1.90735e-05
2,0,1,1,2,0.0372741,8.70228e-05,0.000125885
2,0,1,1,2,0.037291,7.00951e-05,0.000125885
2,0,1,1,2,0.03739,1.78814e-05,2.59876e-05
2,0,1,1,2,0.037406,3.09944e-06,2.47955e-05
2,0,1,1,2,0.037493,2.19345e-05,1.3113e-05
2,0,1,1,2,0.0375121,2.86102e-06,1.3113e-05
2,0,1,1,2,0.0371099,1.90735e-05,2.7895e-05
2,0,1,1,2,0.0371258,3.09944e-06,2.7895e-05
2,0,1,1,2,0.0372,1.78814e-05,1.71661e-05
2,0,1,1,2,0.037215,2.86102e-06,1.71661e-05
2,0,1,1,2,0.0377181,7.29561e-05,0.000158072
2,0,1,1,2,0.0377021,8.89301e-05,0.000158072
2,0,1,1,2,0.038126,1.78814e-05,4.00543e-05
2,0,1,1,2,0.038142,1.90735e-06,4.00543e-05
2,0,1,1,2,0.0377522,1.90735e-06,3.50475e-05
2,0,1,1,2,0.0377431,1.09673e-05,3.50475e-05
2,0,1,1,2,0.0375562,1.90735e-06,4.60148e-05
2,0,1,1,2,0.0375421,1.5974e-05,4.69685e-05
2,0,1,1,2,0.0369699,2.14577e-06,3.69549e-05
2,0,1,1,2,0.036953,1.90735e-05,3.69549e-05
2,0,1,1,2,0.0387011,8.4877e-05,0.000155926
2,0,1,1,2,0.0387149,7.10487e-05,0.000155926
2,0,1,1,2,0.0384629,1.81198e-05,3.88622e-05
2,0,1,1,2,0.0384769,3.09944e-06,3.88622e-05
2,0,1,1,2,0.0384231,9.05991e-06,3.60012e-05
2,0,1,1,2,0.03843,2.14577e-06,3.60012e-05
2,0,1,1,2,0.0384662,1.88351e-05,3.91006e-05
2,0,1,1,2,0.0384822,2.86102e-06,3.91006e-05
2,0,1,1,2,0.0377121,2.86102e-06,4.50611e-05
2,0,1,1,2,0.0376999,1.50204e-05,4.50611e-05
2,0,1,1,2,0.0372598,7.10487e-05,0.000158072
2,0,1,1,2,0.0372398,9.10759e-05,0.000158072
2,0,1,1,2,0.037199,2.19345e-05,3.50475e-05
2,0,1,1,2,0.037219,2.86102e-06,3.50475e-05
2,0,1,1,2,0.0381989,2.00272e-05,3.29018e-05
2,0,1,1,2,0.0382159,3.09944e-06,3.29018e-05
2,0,1,1,2,0.037395,9.05991e-06,3.79086e-05
2,0,1,1,2,0.0374019,2.14577e-06,3.79086e-05
2,0,1,1,2,0.0374122,2.86102e-06,3.71933e-05
2,0,1,1,2,0.0373971,1.78814e-05,3.8147e-05
2,0,1,1,2,0.0376561,8.51154e-05,0.000126839
2,0,1,1,2,0.0376711,7.10487e-05,0.000125885
2,0,1,1,2,0.0377018,2.31266e-05,2.28882e-05
2,0,1,1,2,0.0377219,3.09944e-06,2.28882e-05
2,0,1,1,2,0.0373518,1.5974e-05,1.40667e-05
2,0,1,1,2,0.037365,2.86102e-06,1.40667e-05
2,0,1,1,2,0.037281,1.5974e-05,1.5974e-05
2,0,1,1,2,0.0372941,2.86102e-06,1.5974e-05
2,0,1,1,2,0.036809,2.00272e-05,1.5974e-05
2,0,1,1,2,0.0368268,2.14577e-06,1.5974e-05
2,0,1,1,2,0.0397329,7.41482e-05,0.000135899
2,0,1,1,2,0.039711,9.41753e-05,0.000135899
2,0,1,1,2,0.03951,1.69277e-05,1.90735e-05
2,0,1,1,2,0.039525,1.90735e-06,1.90735e-05
2,0,1,1,2,0.0393071,2.86102e-06,2.5034e-05
2,0,1,1,2,0.0393002,9.77516e-06,2.5034e-05
2,0,1,1,2,0.0392239,3.09944e-06,2.59876e-05
2,0,1,1,2,0.0392089,1.81198e-05,2.59876e-05
2,0,1,1,2,0.0385878,2.00272e-05,1.5974e-05
2,0,1,1,2,0.038605,2.86102e-06,1.5974e-05
2,0,1,1,2,0.0396259,7.31945e-05,0.000127792
2,0,1,1,2,0.0396259,7.31945e-05,0.000127792
2,0,1,1,2,0.0398459,2.81334e-05,1.90735e-05
2,0,1,1,2,0.0398731,9.53674e-07,1.90735e-05
2,0,1,1,2,0.0396988,2.14577e-06,2.00272e-05
2,0,1,1,2,0.039685,1.5974e-05,2.00272e-05
2,0,1,1,2,0.0397129,3.09944e-06,2.69413e-05
2,0,1,1,2,0.0397151,9.53674e-07,2.69413e-05
2,0,1,1,2,0.03968,3.09944e-06,1.69277e-05
2,0,1,1,2,0.03968,3.09944e-06,1.69277e-05
2,3,1,1,2,0.557359,0.00771618,0.000127792
2,3,1,1,2,0.557374,0.00770116,0.000128984
2,3,1,1,2,0.577116,0.00791407,1.90735e-05
2,3,1,1,2,0.577131,0.00789905,1.90735e-05
2,4,1,1,2,0.679083,0.00938392,2.00272e-05
2,4,1,1,2,0.679098,0.0093689,2.00272e-05
2,3,1,1,2,0.61602,0.00935006,2.00272e-05
2,3,1,1,2,0.616035,0.00933695,1.90735e-05
2,3,1,1,2,0.547799,0.00858402,1.90735e-05
2,3,1,1,2,0.547811,0.00857306,1.81198e-05
2,3,1,1,2,0.555211,0.00795102,0.000126839
2,3,1,1,2,0.555223,0.00794005,0.000125885
2,3,1,1,2,0.57506,0.00820994,1.71661e-05
2,3,1,1,2,0.575051,0.008219,1.81198e-05
2,4,1,1,2,0.67924,0.01001,2.40803e-05
2,4,1,1,2,0.679251,0.0100062,1.69277e-05
2,3,1,1,2,0.620957,0.00901794,1.81198e-05
2,3,1,1,2,0.620971,0.00900578,1.71661e-05
2,3,1,1,2,0.549894,0.00840998,1.69277e-05
2,3,1,1,2,0.549905,0.00839901,1.69277e-05
2,3,1,1,2,0.525118,0.00760508,0.000123978
2,3,1,1,2,0.525132,0.00759196,0.000123978
2,3,1,1,2,0.546182,0.00782108,1.78814e-05
2,3,1,1,2,0.546169,0.007833,1.90735e-05
2,4,1,1,2,0.645787,0.00975895,1.90735e-05
2,4,1,1,2,0.645802,0.00974488,1.81198e-05
2,3,1,1,2,0.585416,0.0088532,2.00272e-05
2,3,1,1,2,0.585431,0.00883913,2.00272e-05
2,3,1,1,2,0.544249,0.00868106,1.88351e-05
2,3,1,1,2,0.544266,0.00866413,1.88351e-05
2,3,1,1,2,0.528496,0.00763798,0.000124931
2,3,1,1,2,0.528522,0.0076189,0.000123978
2,3,1,1,2,0.548844,0.00756907,1.90735e-05
2,3,1,1,2,0.548863,0.00755,1.90735e-05
2,4,1,1,2,0.64685,0.0093379,2.00272e-05
2,4,1,1,2,0.64687,0.00931787,2.00272e-05
2,3,1,1,2,0.590295,0.00887704,1.78814e-05
2,3,1,1,2,0.590315,0.00885797,1.81198e-05
2,3,1,1,2,0.551532,0.0085609,1.81198e-05
2,3,1,1,2,0.551546,0.00854683,1.81198e-05
2,3,1,1,2,0.552182,0.00761986,0.00012517
2,3,1,1,2,0.552194,0.00760794,0.00012517
2,3,1,1,2,0.546253,0.00790381,1.71661e-05
2,3,1,1,2,0.54624,0.00791597,1.81198e-05
2,4,1,1,2,0.648882,0.00951505,1.90735e-05
2,4,1,1,2,0.648895,0.00950289,1.81198e-05
2,3,1,1,2,0.589147,0.00927305,1.78814e-05
2,3,1,1,2,0.589162,0.00926018,1.78814e-05
2,3,1,1,2,0.543433,0.00885487,1.90735e-05
2,3,1,1,2,0.543416,0.00887179,1.90735e-05
2,3,1,1,2,0.534034,0.00760698,0.000133038
2,3,1,1,2,0.534023,0.007617,0.000133991
2,3,1,1,2,0.553516,0.00789714,1.5974e-05
2,3,1,1,2,0.553506,0.00790596,1.71661e-05
2,4,1,1,2,0.652969,0.00975299,1.69277e-05
2,4,1,1,2,0.652958,0.009763,1.78814e-05
2,3,1,1,2,0.595628,0.00876188,1.5974e-05
2,3,1,1,2,0.595617,0.00877309,1.5974e-05
2,3,1,1,2,0.558998,0.00870705,1.69277e-05
2,3,1,1,2,0.559009,0.00869703,1.5974e-05
2,3,1,1,2,0.529842,0.00750804,0.000124931
2,3,1,1,2,0.529856,0.00749612,0.000123978
2,3,1,1,2,0.552311,0.00780892,1.81198e-05
2,3,1,1,2,0.552325,0.00779605,1.69277e-05
2,4,1,1,2,0.651883,0.00948691,1.90735e-05
2,4,1,1,2,0.651899,0.00947094,1.90735e-05
2,3,1,1,2,0.534985,0.00801921,0.000130892
2,3,1,1,2,0.535,0.00800514,0.000129938
2,3,1,1,2,0.554041,0.00837803,2.00272e-05
2,3,1,1,2,0.554054,0.00836396,2.00272e-05
2,4,1,1,2,0.652462,0.00971603,2.09808e-05
2,4,1,1,2,0.652481,0.00969696,2.09808e-05
2,3,1,1,2,0.597387,0.009269,2.09808e-05
2,3,1,1,2,0.597402,0.00925398,2.09808e-05
2,3,1,1,2,0.554652,0.00912499,2.00272e-05
2,3,1,1,2,0.55467,0.00910711,2.00272e-05
2,3,1,1,2,0.529557,0.00772905,0.00013113
2,3,1,1,2,0.529575,0.00771189,0.000130177
2,3,1,1,2,0.550133,0.00787306,2.00272e-05
2,3,1,1,2,0.550153,0.00785303,2.00272e-05
2,4,1,1,2,0.647015,0.00959492,2.00272e-05
2,4,1,1,2,0.64703,0.00958085,1.90735e-05
2,3,1,1,2,0.555019,0.00790215,0.000133991
2,3,1,1,2,0.555031,0.00789094,0.000133038
2,3,1,1,2,0.575308,0.00813508,2.00272e-05
2,3,1,1,2,0.575318,0.00812602,1.90735e-05
2,4,1,1,2,0.677023,0.00999808,2.59876e-05
2,4,1,1,2,0.677034,0.00999498,1.81198e-05
2,3,1,1,2,0.619393,0.00896788,1.90735e-05
2,3,1,1,2,0.619407,0.00895596,1.71661e-05
2,3,1,1,2,0.554752,0.00899982,1.81198e-05
2,3,1,1,2,0.554763,0.00899005,1.69277e-05
2,3,1,1,2,0.542642,0.007828,0.000130177
2,3,1,1,2,0.54263,0.00783896,0.000132084
2,3,1,1,2,0.538478,0.00763702,0.000132084
2,3,1,1,2,0.538492,0.00762391,0.00013113
2,3,1,1,2,0.561424,0.00803518,2.09808e-05
2,3,1,1,2,0.561437,0.00802207,2.09808e-05
2,3,1,1,2,0.531249,0.0076251,0.000131845
2,3,1,1,2,0.531262,0.00761294,0.000130892
2,3,1,1,2,0.551273,0.00798202,2.09808e-05
2,3,1,1,2,0.551284,0.00797105,2.09808e-05
2,4,1,1,2,0.653026,0.00892591,2.09808e-05
2,4,1,1,2,0.65304,0.00891209,2.09808e-05
2,3,1,1,2,0.59703,0.00893211,1.97887e-05
2,3,1,1,2,0.597043,0.00891995,1.88351e-05
2,3,1,1,2,0.551625,0.00852799,2.19345e-05
2,3,1,1,2,0.55164,0.00851417,2.00272e-05
8,19,2,2,2,0.376551,0.00643396,0.000298023
8,19,2,2,2,0.376568,0.00642705,0.000291824
8,19,2,2,2,0.37658,0.00641203,0.000289917
8,19,2,2,2,0.376578,0.00641704,0.000289917
8,19,2,2,2,0.376558,0.00642395,0.000298977
8,19,2,2,2,0.376562,0.00642014,0.000298977
8,19,2,2,2,0.376571,0.00642419,0.000293016
8,19,2,2,2,0.376557,0.006428,0.000298977
8,18,2,2,2,0.426869,0.0053091,8.10623e-05
8,18,2,2,2,0.426885,0.00529313,6.58035e-05
8,18,2,2,2,0.426887,0.00528908,6.58035e-05
8,18,2,2,2,0.426877,0.00530314,7.70092e-05
8,18,2,2,2,0.42688,0.00529909,7.79629e-05
8,18,2,2,2,0.426877,0.00530005,6.69956e-05
8,18,2,2,2,0.42688,0.00529814,6.58035e-05
8,18,2,2,2,0.426871,0.00530791,8.01086e-05
8,17,2,2,2,0.447851,0.00673485,7.70092e-05
8,17,2,2,2,0.447856,0.00673294,7.39098e-05
8,17,2,2,2,0.447819,0.00676513,8.08239e-05
8,17,2,2,2,0.447847,0.00673795,7.79629e-05
8,17,2,2,2,0.447854,0.00673509,7.39098e-05
8,17,2,2,2,0.447821,0.00676394,7.89165e-05
8,17,2,2,2,0.447825,0.00676107,7.79629e-05
8,17,2,2,2,0.447823,0.00676107,7.89165e-05
8,17,2,2,2,0.378218,0.00699806,6.50883e-05
8,17,2,2,2,0.378207,0.00700402,6.38962e-05
8,17,2,2,2,0.378204,0.00700808,6.58035e-05
8,17,2,2,2,0.378199,0.00701308,6.58035e-05
8,17,2,2,2,0.378206,0.00700712,6.48499e-05
8,17,2,2,2,0.378226,0.00699186,6.10352e-05
8,17,2,2,2,0.378213,0.00700307,6.50883e-05
8,17,2,2,2,0.378221,0.00699592,6.10352e-05
8,16,2,2,2,0.385676,0.00657511,6.48499e-05
8,16,2,2,2,0.385655,0.0065949,6.69956e-05
8,16,2,2,2,0.385672,0.00657821,6.48499e-05
8,16,2,2,2,0.385653,0.00659704,6.79493e-05
8,16,2,2,2,0.385678,0.00657296,6.38962e-05
8,16,2,2,2,0.385651,0.006598,6.8903e-05
8,16,2,2,2,0.385676,0.00657511,6.48499e-05
8,16,2,2,2,0.385667,0.00658202,6.8903e-05
4,10,1,2,2,0.888236,0.00894189,0.000228167
4,10,1,2,2,0.888231,0.0089469,0.000228167
4,10,1,2,2,0.888219,0.00895596,0.000227928
4,10,1,2,2,0.888225,0.00895095,0.00022912
4,10,1,2,2,1.02261,0.010859,0.000236988
4,10,1,2,2,1.02261,0.0108528,0.000243187
4,10,1,2,2,1.0226,0.0108559,0.000245094
4,10,1,2,2,1.02261,0.0108621,0.000228882
4,10,1,2,2,0.949649,0.00999403,0.000252962
4,10,1,2,2,0.949661,0.00999212,0.000243902
4,10,1,2,2,0.949654,0.00998807,0.000253916
4,10,1,2,2,0.949662,0.00998998,0.000245094
4,10,1,2,2,0.613891,0.0076859,0.000170946
4,10,1,2,2,0.613905,0.00767303,0.000164986
4,10,1,2,2,0.613909,0.00766802,0.000164986
4,10,1,2,2,0.613893,0.00768304,0.000170946
4,8,1,2,2,0.565713,0.00763202,3.60012e-05
4,8,1,2,2,0.565718,0.00762796,3.50475e-05
4,8,1,2,2,0.565726,0.00761914,3.60012e-05
4,8,1,2,2,0.565725,0.0076201,3.60012e-05
4,9,1,2,2,0.701763,0.00768709,4.29153e-05
4,9,1,2,2,0.701768,0.00768304,4.19617e-05
4,9,1,2,2,0.701778,0.00767398,4.31538e-05
4,9,1,2,2,0.701774,0.00767589,4.31538e-05
4,10,1,2,2,0.63997,0.00791693,3.69549e-05
4,10,1,2,2,0.639982,0.00790477,3.60012e-05
4,10,1,2,2,0.639975,0.00791287,3.60012e-05
4,10,1,2,2,0.639982,0.00790477,3.60012e-05
4,9,1,2,2,0.611964,0.00774097,4.22001e-05
4,9,1,2,2,0.611976,0.00772786,4.1008e-05
4,9,1,2,2,0.611968,0.00773597,4.22001e-05
4,9,1,2,2,0.611975,0.00772882,4.22001e-05
4,10,1,2,2,0.621486,0.00772309,0.000164986
4,10,1,2,2,0.621486,0.00772309,0.000164986
4,10,1,2,2,0.621494,0.00771594,0.000164032
4,10,1,2,2,0.621498,0.00771189,0.000164032
4,8,1,2,2,0.564411,0.00755811,3.29018e-05
4,8,1,2,2,0.564411,0.00755811,3.38554e-05
4,8,1,2,2,0.564424,0.00754404,3.50475e-05
4,8,1,2,2,0.56442,0.00754809,3.50475e-05
